STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,500014,대전,100001,지수,80.640962713132,지수,,대전,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530085,덕양구,100001,지수,83.568091312445,지수,,경기>경의권>고양시>덕양구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520142,덕진구,100001,지수,87.5270242296571,지수,,전북>전주시>덕진구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530021,도봉구,100001,지수,100.251436507598,지수,,서울>강북지역>동북권>도봉구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520010,도심권,100001,지수,77.8704545833223,지수,,서울>강북지역>도심권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510042,동구,100001,지수,107.269152626088,지수,,전남광주>광주>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510048,동구,100001,지수,84.4688538887078,지수,,대전>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510034,동구,100001,지수,115.126658142042,지수,,대구>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510056,동구,100001,지수,125.771073868364,지수,,울산>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520065,동구,100001,지수,117.467948607129,지수,,부산>중부산권>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510021,동구,100001,지수,100.13640783531,지수,,인천>동구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520128,동남구,100001,지수,100.771168696816,지수,,충남>천안시>동남구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520015,동남권,100001,지수,68.2904406751506,지수,,서울>강남지역>동남권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530017,동대문구,100001,지수,87.9987708015958,지수,,서울>강북지역>동북권>동대문구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520049,동두천시,100001,지수,114.785083780701,지수,,경기>경원권>동두천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520074,동래구,100001,지수,102.168720436614,지수,,부산>동부산권>동래구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510015,동부1권,100001,지수,81.8467255238486,지수,,경기>동부1권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510016,동부2권,100001,지수,105.372149567231,지수,,경기>동부2권,지수,2018년 1월,2018,1,2018-01-01
